,name,nameLabel,gender,genderLabel,ability,abilityLabel,occupation,occupationLabel,citizenship,citizenshipLabel,placeOfBirth,placeOfBirthLabel,dateOfBirth,dateOfBirthLabel,unmarriedPartner,unmarriedPartnerLabel,spouse,spouseLabel,father,fatherLabel,sibling,siblingLabel,child,childLabel,creator,creatorLabel,enemyOf,enemyOfLabel,derivativeWork,derivativeWorkLabel,pic
164,http://www.wikidata.org/entity/Q2092660,Spider-Man 2099,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q47090903,superhuman agility / reflexes,http://www.wikidata.org/entity/Q20085850,fictional vigilante,,,http://www.wikidata.org/entity/Q60,New York City,,,,,,,http://www.wikidata.org/entity/Q7860164,Tyler Stone,,,,,http://www.wikidata.org/entity/Q7331547,Rick Leonardi,,,,,http://commons.wikimedia.org/wiki/Special:FilePath/Spider%20Man%202099%20Comic%20Con.jpg
165,http://www.wikidata.org/entity/Q2092660,Spider-Man 2099,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q47102058,superhuman senses,http://www.wikidata.org/entity/Q20085850,fictional vigilante,,,http://www.wikidata.org/entity/Q60,New York City,,,,,,,http://www.wikidata.org/entity/Q7860164,Tyler Stone,,,,,http://www.wikidata.org/entity/Q7331547,Rick Leonardi,,,,,http://commons.wikimedia.org/wiki/Special:FilePath/Spider%20Man%202099%20Comic%20Con.jpg
166,http://www.wikidata.org/entity/Q2095786,Spider-Woman,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q170612,telepathy,http://www.wikidata.org/entity/Q48282,student,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q49218,Rochester,,,,,,,http://www.wikidata.org/entity/Q1992523,J. Jonah Jameson,,,,,http://www.wikidata.org/entity/Q475618,John Byrne,,,,,
167,http://www.wikidata.org/entity/Q2095786,Spider-Woman,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q4386945,superhuman strength,http://www.wikidata.org/entity/Q48282,student,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q49218,Rochester,,,,,,,http://www.wikidata.org/entity/Q1992523,J. Jonah Jameson,,,,,http://www.wikidata.org/entity/Q475618,John Byrne,,,,,
168,http://www.wikidata.org/entity/Q2095786,Spider-Woman,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q23012785,superhuman speed,http://www.wikidata.org/entity/Q48282,student,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q49218,Rochester,,,,,,,http://www.wikidata.org/entity/Q1992523,J. Jonah Jameson,,,,,http://www.wikidata.org/entity/Q475618,John Byrne,,,,,
169,http://www.wikidata.org/entity/Q2095786,Spider-Woman,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q47089006,superhuman durability,http://www.wikidata.org/entity/Q48282,student,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q49218,Rochester,,,,,,,http://www.wikidata.org/entity/Q1992523,J. Jonah Jameson,,,,,http://www.wikidata.org/entity/Q475618,John Byrne,,,,,
170,http://www.wikidata.org/entity/Q2095786,Spider-Woman,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q47090903,superhuman agility / reflexes,http://www.wikidata.org/entity/Q48282,student,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q49218,Rochester,,,,,,,http://www.wikidata.org/entity/Q1992523,J. Jonah Jameson,,,,,http://www.wikidata.org/entity/Q475618,John Byrne,,,,,
171,http://www.wikidata.org/entity/Q2095786,Spider-Woman,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q51879220,flight,http://www.wikidata.org/entity/Q48282,student,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q49218,Rochester,,,,,,,http://www.wikidata.org/entity/Q1992523,J. Jonah Jameson,,,,,http://www.wikidata.org/entity/Q475618,John Byrne,,,,,
172,http://www.wikidata.org/entity/Q2095786,Spider-Woman,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q170612,telepathy,http://www.wikidata.org/entity/Q188784,superhero,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q49218,Rochester,,,,,,,http://www.wikidata.org/entity/Q1992523,J. Jonah Jameson,,,,,http://www.wikidata.org/entity/Q475618,John Byrne,,,,,
173,http://www.wikidata.org/entity/Q2095786,Spider-Woman,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q4386945,superhuman strength,http://www.wikidata.org/entity/Q188784,superhero,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q49218,Rochester,,,,,,,http://www.wikidata.org/entity/Q1992523,J. Jonah Jameson,,,,,http://www.wikidata.org/entity/Q475618,John Byrne,,,,,
174,http://www.wikidata.org/entity/Q2095786,Spider-Woman,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q23012785,superhuman speed,http://www.wikidata.org/entity/Q188784,superhero,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q49218,Rochester,,,,,,,http://www.wikidata.org/entity/Q1992523,J. Jonah Jameson,,,,,http://www.wikidata.org/entity/Q475618,John Byrne,,,,,
175,http://www.wikidata.org/entity/Q2095786,Spider-Woman,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q47089006,superhuman durability,http://www.wikidata.org/entity/Q188784,superhero,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q49218,Rochester,,,,,,,http://www.wikidata.org/entity/Q1992523,J. Jonah Jameson,,,,,http://www.wikidata.org/entity/Q475618,John Byrne,,,,,
176,http://www.wikidata.org/entity/Q2095786,Spider-Woman,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q47090903,superhuman agility / reflexes,http://www.wikidata.org/entity/Q188784,superhero,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q49218,Rochester,,,,,,,http://www.wikidata.org/entity/Q1992523,J. Jonah Jameson,,,,,http://www.wikidata.org/entity/Q475618,John Byrne,,,,,
177,http://www.wikidata.org/entity/Q2095786,Spider-Woman,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q51879220,flight,http://www.wikidata.org/entity/Q188784,superhero,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q49218,Rochester,,,,,,,http://www.wikidata.org/entity/Q1992523,J. Jonah Jameson,,,,,http://www.wikidata.org/entity/Q475618,John Byrne,,,,,
178,http://www.wikidata.org/entity/Q2095786,Spider-Woman,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q170612,telepathy,http://www.wikidata.org/entity/Q48282,student,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q49218,Rochester,,,,,,,http://www.wikidata.org/entity/Q1992523,J. Jonah Jameson,,,,,http://www.wikidata.org/entity/Q7282183,Rafael Kayanan,,,,,
179,http://www.wikidata.org/entity/Q2095786,Spider-Woman,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q4386945,superhuman strength,http://www.wikidata.org/entity/Q48282,student,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q49218,Rochester,,,,,,,http://www.wikidata.org/entity/Q1992523,J. Jonah Jameson,,,,,http://www.wikidata.org/entity/Q7282183,Rafael Kayanan,,,,,
180,http://www.wikidata.org/entity/Q2095786,Spider-Woman,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q23012785,superhuman speed,http://www.wikidata.org/entity/Q48282,student,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q49218,Rochester,,,,,,,http://www.wikidata.org/entity/Q1992523,J. Jonah Jameson,,,,,http://www.wikidata.org/entity/Q7282183,Rafael Kayanan,,,,,
181,http://www.wikidata.org/entity/Q2095786,Spider-Woman,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q47089006,superhuman durability,http://www.wikidata.org/entity/Q48282,student,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q49218,Rochester,,,,,,,http://www.wikidata.org/entity/Q1992523,J. Jonah Jameson,,,,,http://www.wikidata.org/entity/Q7282183,Rafael Kayanan,,,,,
182,http://www.wikidata.org/entity/Q2095786,Spider-Woman,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q47090903,superhuman agility / reflexes,http://www.wikidata.org/entity/Q48282,student,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q49218,Rochester,,,,,,,http://www.wikidata.org/entity/Q1992523,J. Jonah Jameson,,,,,http://www.wikidata.org/entity/Q7282183,Rafael Kayanan,,,,,
183,http://www.wikidata.org/entity/Q2095786,Spider-Woman,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q51879220,flight,http://www.wikidata.org/entity/Q48282,student,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q49218,Rochester,,,,,,,http://www.wikidata.org/entity/Q1992523,J. Jonah Jameson,,,,,http://www.wikidata.org/entity/Q7282183,Rafael Kayanan,,,,,
184,http://www.wikidata.org/entity/Q2095786,Spider-Woman,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q170612,telepathy,http://www.wikidata.org/entity/Q188784,superhero,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q49218,Rochester,,,,,,,http://www.wikidata.org/entity/Q1992523,J. Jonah Jameson,,,,,http://www.wikidata.org/entity/Q7282183,Rafael Kayanan,,,,,
185,http://www.wikidata.org/entity/Q2095786,Spider-Woman,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q4386945,superhuman strength,http://www.wikidata.org/entity/Q188784,superhero,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q49218,Rochester,,,,,,,http://www.wikidata.org/entity/Q1992523,J. Jonah Jameson,,,,,http://www.wikidata.org/entity/Q7282183,Rafael Kayanan,,,,,
186,http://www.wikidata.org/entity/Q2095786,Spider-Woman,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q23012785,superhuman speed,http://www.wikidata.org/entity/Q188784,superhero,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q49218,Rochester,,,,,,,http://www.wikidata.org/entity/Q1992523,J. Jonah Jameson,,,,,http://www.wikidata.org/entity/Q7282183,Rafael Kayanan,,,,,
187,http://www.wikidata.org/entity/Q2095786,Spider-Woman,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q47089006,superhuman durability,http://www.wikidata.org/entity/Q188784,superhero,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q49218,Rochester,,,,,,,http://www.wikidata.org/entity/Q1992523,J. Jonah Jameson,,,,,http://www.wikidata.org/entity/Q7282183,Rafael Kayanan,,,,,
188,http://www.wikidata.org/entity/Q2095786,Spider-Woman,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q47090903,superhuman agility / reflexes,http://www.wikidata.org/entity/Q188784,superhero,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q49218,Rochester,,,,,,,http://www.wikidata.org/entity/Q1992523,J. Jonah Jameson,,,,,http://www.wikidata.org/entity/Q7282183,Rafael Kayanan,,,,,
189,http://www.wikidata.org/entity/Q2095786,Spider-Woman,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q51879220,flight,http://www.wikidata.org/entity/Q188784,superhero,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q49218,Rochester,,,,,,,http://www.wikidata.org/entity/Q1992523,J. Jonah Jameson,,,,,http://www.wikidata.org/entity/Q7282183,Rafael Kayanan,,,,,
190,http://www.wikidata.org/entity/Q2186500,Spider-Girl,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q4386945,superhuman strength,http://www.wikidata.org/entity/Q48282,student,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q11299,Manhattan,,,,,,,http://www.wikidata.org/entity/Q79037,Spider-Man,http://www.wikidata.org/entity/Q4889166,Benjamin Richard Parker,,,http://www.wikidata.org/entity/Q355775,Ron Frenz,,,,,http://commons.wikimedia.org/wiki/Special:FilePath/NYCC%202014%20-%20Spider-girl%20%2815324928247%29.jpg
191,http://www.wikidata.org/entity/Q2186500,Spider-Girl,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q23012785,superhuman speed,http://www.wikidata.org/entity/Q48282,student,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q11299,Manhattan,,,,,,,http://www.wikidata.org/entity/Q79037,Spider-Man,http://www.wikidata.org/entity/Q4889166,Benjamin Richard Parker,,,http://www.wikidata.org/entity/Q355775,Ron Frenz,,,,,http://commons.wikimedia.org/wiki/Special:FilePath/NYCC%202014%20-%20Spider-girl%20%2815324928247%29.jpg
192,http://www.wikidata.org/entity/Q2186500,Spider-Girl,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q4386945,superhuman strength,http://www.wikidata.org/entity/Q188784,superhero,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q11299,Manhattan,,,,,,,http://www.wikidata.org/entity/Q79037,Spider-Man,http://www.wikidata.org/entity/Q4889166,Benjamin Richard Parker,,,http://www.wikidata.org/entity/Q355775,Ron Frenz,,,,,http://commons.wikimedia.org/wiki/Special:FilePath/NYCC%202014%20-%20Spider-girl%20%2815324928247%29.jpg
193,http://www.wikidata.org/entity/Q2186500,Spider-Girl,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q23012785,superhuman speed,http://www.wikidata.org/entity/Q188784,superhero,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q11299,Manhattan,,,,,,,http://www.wikidata.org/entity/Q79037,Spider-Man,http://www.wikidata.org/entity/Q4889166,Benjamin Richard Parker,,,http://www.wikidata.org/entity/Q355775,Ron Frenz,,,,,http://commons.wikimedia.org/wiki/Special:FilePath/NYCC%202014%20-%20Spider-girl%20%2815324928247%29.jpg
194,http://www.wikidata.org/entity/Q2186500,Spider-Girl,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q4386945,superhuman strength,http://www.wikidata.org/entity/Q48282,student,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q11299,Manhattan,,,,,,,http://www.wikidata.org/entity/Q79037,Spider-Man,http://www.wikidata.org/entity/Q4889166,Benjamin Richard Parker,,,http://www.wikidata.org/entity/Q703897,Tom DeFalco,,,,,http://commons.wikimedia.org/wiki/Special:FilePath/NYCC%202014%20-%20Spider-girl%20%2815324928247%29.jpg
195,http://www.wikidata.org/entity/Q2186500,Spider-Girl,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q23012785,superhuman speed,http://www.wikidata.org/entity/Q48282,student,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q11299,Manhattan,,,,,,,http://www.wikidata.org/entity/Q79037,Spider-Man,http://www.wikidata.org/entity/Q4889166,Benjamin Richard Parker,,,http://www.wikidata.org/entity/Q703897,Tom DeFalco,,,,,http://commons.wikimedia.org/wiki/Special:FilePath/NYCC%202014%20-%20Spider-girl%20%2815324928247%29.jpg
196,http://www.wikidata.org/entity/Q2186500,Spider-Girl,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q4386945,superhuman strength,http://www.wikidata.org/entity/Q188784,superhero,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q11299,Manhattan,,,,,,,http://www.wikidata.org/entity/Q79037,Spider-Man,http://www.wikidata.org/entity/Q4889166,Benjamin Richard Parker,,,http://www.wikidata.org/entity/Q703897,Tom DeFalco,,,,,http://commons.wikimedia.org/wiki/Special:FilePath/NYCC%202014%20-%20Spider-girl%20%2815324928247%29.jpg
197,http://www.wikidata.org/entity/Q2186500,Spider-Girl,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q23012785,superhuman speed,http://www.wikidata.org/entity/Q188784,superhero,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q11299,Manhattan,,,,,,,http://www.wikidata.org/entity/Q79037,Spider-Man,http://www.wikidata.org/entity/Q4889166,Benjamin Richard Parker,,,http://www.wikidata.org/entity/Q703897,Tom DeFalco,,,,,http://commons.wikimedia.org/wiki/Special:FilePath/NYCC%202014%20-%20Spider-girl%20%2815324928247%29.jpg
198,http://www.wikidata.org/entity/Q616633,Betty Ross,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q1152040,healing factor,http://www.wikidata.org/entity/Q36180,writer,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q99,California,,,,,http://www.wikidata.org/entity/Q188760,Hulk,http://www.wikidata.org/entity/Q1841525,Thunderbolt Ross,,,,,http://www.wikidata.org/entity/Q181900,Stan Lee,,,,,
199,http://www.wikidata.org/entity/Q616633,Betty Ross,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q4386945,superhuman strength,http://www.wikidata.org/entity/Q36180,writer,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q99,California,,,,,http://www.wikidata.org/entity/Q188760,Hulk,http://www.wikidata.org/entity/Q1841525,Thunderbolt Ross,,,,,http://www.wikidata.org/entity/Q181900,Stan Lee,,,,,
200,http://www.wikidata.org/entity/Q616633,Betty Ross,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q23012785,superhuman speed,http://www.wikidata.org/entity/Q36180,writer,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q99,California,,,,,http://www.wikidata.org/entity/Q188760,Hulk,http://www.wikidata.org/entity/Q1841525,Thunderbolt Ross,,,,,http://www.wikidata.org/entity/Q181900,Stan Lee,,,,,
201,http://www.wikidata.org/entity/Q616633,Betty Ross,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q47089006,superhuman durability,http://www.wikidata.org/entity/Q36180,writer,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q99,California,,,,,http://www.wikidata.org/entity/Q188760,Hulk,http://www.wikidata.org/entity/Q1841525,Thunderbolt Ross,,,,,http://www.wikidata.org/entity/Q181900,Stan Lee,,,,,
202,http://www.wikidata.org/entity/Q616633,Betty Ross,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q1152040,healing factor,http://www.wikidata.org/entity/Q182436,librarian,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q99,California,,,,,http://www.wikidata.org/entity/Q188760,Hulk,http://www.wikidata.org/entity/Q1841525,Thunderbolt Ross,,,,,http://www.wikidata.org/entity/Q181900,Stan Lee,,,,,
